ProdId,ProdName,ProdImgPath,ProdImgUrl,ProdPrice,ProdCategory1,ProdCategory2,ProdDescription,Hashtag
2990325,OUR 1989 맨투맨 (STMSTD-0004),,https://image.msscdn.net/images/goods_img/20221220/2990325/2990325_16947551430787_500.jpg,2990325,01,,"고등학생 남자애 입으라고 샀는데 M사이즈와 L사이즈 고민했는데 L사이즈사길 잘했네요 사이즈가 좀 작게나온거같아요
기모있는건 덥다고 싫다고하던애가 이건 기모있어도 많이 두껍지않고 가벼워서 입어보더니 맘에들어하네요
세탁후변형은 세탁을 하지않아 잘모르겠어요 약간 줄어들것 같기도하고 재질도 가격만큼 좋아요",#오버핏맨투맨 #남자맨투맨 #맨투맨티셔츠 #맨투맨 #로고맨투맨 #루즈핏맨투맨 #커플티 #젠더리스
1152853,[기모] Geppetto 자수 후드 블랙,,https://image.msscdn.net/images/goods_img/20190911/1152853/1152853_3_500.jpg,1152853,01,,"배송이 빨라서 좋네요.
소재가 탄탄해서 좋고 이가격이면 다른색도 살거같아요",#기모 #남녀공용 #오버핏 #자수 #후드 #후드티 #오버핏후드티
1173380,클럽 팀 에센셜 맨투맨 - 블랙 클럽 에센셜 맨투맨 - 블랙,,https://image.msscdn.net/images/goods_img/20191001/1173380/1173380_4_500.jpg,1173380,01,,좋아요 만족합니다 사이즈도 색상도 만만족합니다.,#로고맨투맨 #맨투맨 #스웻셔츠 #스웨트셔츠 #루즈핏맨투맨 #오버핏맨투맨 #맨투맨티셔츠 #시즌오프 #셋업 #블랙
3223007,( 2PACK ) 퓨어코튼 레이어드 체인 반팔티,,https://image.msscdn.net/images/goods_img/20230411/3223007/3223007_16926754584855_500.jpg,3223007,01,,"길지도 짧지도 않고

레이어드하기 적당한 사이즈네요",
3468956,1/19 배송 Chelsea Sweat Shirt - 2COL,,https://image.msscdn.net/images/goods_img/20230816/3468956/3468956_16926700833761_500.jpg,3468956,01,,요즘 유행하는 스포티한거 사려그랬는데 딱 많이 튀지않으면서 그런느낌 나는거같아서 좋아요!,#오버핏맨투맨 #스트릿 #맨투맨 #그래픽맨투맨 #스웨트셔츠 #맨투맨티셔츠 #맨투맨추천
3125763,W RAGLAN REGULAR LOGO TEE navy,,https://image.msscdn.net/images/goods_img/20230306/3125763/3125763_16855820986515_500.jpg,3125763,01,,"여름에 잘 입었습니다! 만족해요~
목도 짱짱하고 담년도에도 또입을것 같아용",
2376229,TAG KP TEE - BLACK,,https://image.msscdn.net/images/goods_img/20220222/2376229/2376229_16781691163663_500.jpg,2376229,01,,원단도 좋고 디자인도 이쁘고 사이즈도 잘 맞아요,#로고티 #로고티셔츠 #남자반팔티 #여자반팔티 #기본티셔츠 #그래픽티셔츠 #TAG로고
2130800,CASHMERE BLENDED PULLOVER FLOWERMARDI_IVORY SKY,,https://image.msscdn.net/images/goods_img/20210914/2130800/2130800_1_500.jpg,2130800,01,,마르디 제품은 늘 믿고사요 ㅎㅎ 진짜 두껍네요 겨울에도 따뜻하게 입겠어요,#니트컬렉션
3240450,Y.E.S Soki Tee White,,https://image.msscdn.net/images/goods_img/20230417/3240450/3240450_16817819648409_500.jpg,3240450,01,,예스아이씨 프린팅이 귀여워서 블프때 하나 역시즌으로 샀습니다 부들부들하고 만족해용!,#여름반팔티 #오버핏반팔 #그래픽티셔츠 #반팔티 #티셔츠 #반팔티셔츠 #23S/S
2175307,프레드릭 오버핏 울 체크 셔츠,,https://image.msscdn.net/images/goods_img/20211013/2175307/2175307_1_500.jpg,2175307,01,,"핏 편한 오버핏으로 여유있고 챠콜색을 원해서 주문했는데 체크포인트도 괜찮고 맘에 듭니다 겉은 모직처럼 부드럽지만 안쪽은 살짝 까칠하긴 합니다. 아우터로 입어도 될 정도로 두툼해서 이 가격에 퀄리티는 꽤 만족스러운 편이네요
처음엔 기름 냄새가 좀 났는데 거실에 하루 널어놓았더니 금새 사라졌구요 실밥은 정리가 좀 많이 필요하긴 합니다. 그래도 가격 생각하면 매우 잘 산거 같네요 이 가격에 이 퀄 구하기 쉽지않습니다",#오버핏셔츠 #루즈핏셔츠 #캐주얼셔츠 #셔츠브랜드 #남자셔츠 #긴팔셔츠 #셔츠
3447218,1992 라이크더모스트 오버핏 후드,,https://image.msscdn.net/images/goods_img/20230807/3447218/3447218_16913790823194_500.jpg,3447218,01,,"사이즈는 제 키에 잘 맞네요.
색상도 그레이보다 밝은 색상이라 맘에 듭니다.
두께가 두껍지않아 외투를 입어도 불편하지 않아요.",
1817394,12/29 배송 [3-PACK]베이직 트래블러 피그먼트 스웨트셔츠 [3-PACK]BASIC TRAVELER PIGMENT SWEATSHIRT,,https://image.msscdn.net/images/goods_img/20210226/1817394/1817394_1_500.jpg,1817394,01,,착용감이 까슬까슬하지 않고 생각보다 부드럽고 좋아요! 핏은 어깨를 잘 보완해줘서 좋았어요!,#오버핏 #루즈핏맨투맨 #맨투맨 #피그먼트 #스웻셔츠 #패키지 #그래픽 #젠더리스
2164913,DIAGONAL LOGO UNIQUE TEE - 6COL,,https://image.msscdn.net/images/goods_img/20211006/2164913/2164913_16913673253012_500.jpg,2164913,01,,같은 스타일의 크롭반팔 여름에 너무 잘 입어서 긴팔도 있길래 샀습니다! 예쁘게 잘 입을 것 같아용,#긴팔티 #라운드넥 #루즈핏티셔츠 #긴팔티셔츠 #롱슬리브티 #롱슬리브 #21FW컬렉션 #우먼라인 #로고
1583547,Arch Logo Hoodie Navy,,https://image.msscdn.net/images/goods_img/20200903/1583547/1583547_16765094587622_500.jpg,1583547,01,,너무이쁩니다. 색감 핏 후드느낌 모든게 마음에 듭니다 내구성도 튼튼해요!!,#로고후드 #후드티 #후디 #후드티셔츠 #후드 #기모 #아치로고 #로고
2731239,Masterpiece Sheer Top Black,,https://image.msscdn.net/images/goods_img/20220822/2731239/2731239_16916551017564_500.jpg,2731239,01,,얇긴한데 그래서 더 여리여리해보여서 좋앗어요 ㅎㅎ 글고 어깨도 좀 넓게 트여있어서 답답한거 시러하시는 분한테 추천해여 팔도 길어서 좋아요!,#긴팔티 #롱슬리브 #긴팔티셔츠 #긴팔 #롱슬리브티 #긴소매티 #그래픽티셔츠
2113554,[2PACK] 베이식 무지 레이어드 긴팔 티셔츠,,https://image.msscdn.net/images/goods_img/20210907/2113554/2113554_3_500.jpg,2113554,01,,어디든 입기 좋고 너무 편해영 질도 좋은 듯함 오래 입고 또 사야징,#긴팔 #베이식 #긴팔티 #티셔츠 #긴팔티셔츠 #롱슬리브 #레이어드
3509875,YOUHEE LETTERING PULLOVER KNIT PINK,,https://image.msscdn.net/images/goods_img/20230829/3509875/3509875_16939032793340_500.jpg,3509875,01,,"재질 포근하고 따듯한 두께의 니트입니다
색깔이 쨍해서 너무 예뿐것같아요
검정색 글씨와 핑크의 조합이 아름답습니다
핏도 너무 맘에들고 유희옷 처음 사봤는데 훌륭하네요",#가을니트 #니트 #스웨터 #풀오버 #긴팔니트 #데일리니트 #라운드니트 #ABCOBRANDWEEK
2794019,TIM COMIX SPRAY CARTOON GRAPHIC LS WHITE,,https://image.msscdn.net/images/goods_img/20220915/2794019/2794019_1_500.jpg,2794019,01,,시보리가 있어서 좋아요! 캐릭터가 귀엽고 옷이 얇고 가벼워서 춤 출 때 입기 좋아요??,#긴팔티 #긴팔티셔츠 #롱슬리브 #남자긴팔티 #긴팔추천 #긴소매 #스프레이그래픽 #화이트 #젠더리스
2767927,1/10 배송 뉴필드 맨투맨 남색 [쭈리/기모] SMMT4511 / SMMT4532 New Field Sweatshirts Navy SMMT4511 / SMMT4532,,https://image.msscdn.net/images/goods_img/20220905/2767927/2767927_1_500.jpg,2767927,01,,"남자친구랑 커플템으로 맞췄는데 너무 예쁜 것 같아요 블랙 색상이랑 고민했는데 둘 다 쿨톤이라 네이비가 훨씬 낫네요 ㅎ.ㅎ 몇 번 빨았는데 딱히 재질이 상한다는 느낌은 못 받았습니다! 예쁘게 잘 입고 있어요
슬랙스나 트레이닝 바지에 다 잘 어울리는 것 같아요",#남자맨투맨 #스웻셔츠 #맨투맨추천 #맨투맨 #맨투맨티 #스웨트셔츠 #오버핏맨투맨 #기모
1627487,[UNISEX]엘보우 스마일드로잉 맨투맨_네이비,,https://image.msscdn.net/images/goods_img/20200928/1627487/1627487_1_500.jpg,1627487,01,,선물로 주려고 구매했구요 배송은 되게 빨랐는데 반품된 제품이었는지 포장된 opp가 떼었다 붙인 것처럼 접착 부분에 먼지도 많이 붙어 있었고 일단 접착이 잘 안 되어 있었어요 옷 자체는 귀엽습니다 도톰한 게 아니라 얇은 기모에 가볍게 입기 좋을 것 같아요 포장 말고는 전부 만족이에요~,#스웻셔츠 #오버핏 #오버핏맨투맨 #루즈핏맨투맨 #기모 #그래픽 #커플티 #로고 #블루
2213653,[기모] 펑키래빗 자수 후드 틸블루,,https://image.msscdn.net/images/goods_img/20211103/2213653/2213653_1_500.jpg,2213653,01,,너무 예쁜 후드에요 오버핏으로 귀엽고 무겁지도 않은데 따뜻하고 좋아요 입었을때 불편함 없고 마감처리도 깔끔합니다,#기모 #후드티 #벌룬핏 #오버핏 #그래픽 #자수 #21F/W컬렉션 #오버핏후드티
2029969,[3PACK] 에어쿨링 드라이 기능성 무지 반팔티,,https://image.msscdn.net/images/goods_img/20210715/2029969/2029969_1_500.jpg,2029969,01,,여름에 시원하게 입기도 좋고 이너로 입기도 좋고 단품으로 입어도 괜찮을거 같아요!,#기능성반팔 #에어쿨링 #반팔 #반팔티셔츠 #여름반팔티 #홈트 #홈트레이닝 #패키지 #젠더리스
983819,릴렉스 핏 실키 셔츠 [블랙] RELAX FIT SILKY SHIRT [BLACK],,https://image.msscdn.net/images/goods_img/20190315/983819/983819_1_500.jpg,983819,01,,"적당한 빳빳함과 차르르의 공존
매력적인 블랙셔츠",#드레스셔츠 #루즈핏 #긴팔셔츠 #셔츠컬렉션 #PLUS배송 #플러스배송
1237128,[세트상품 ]BASIC TURTLENECK POLA KNIT_9 COLOR [세트상품]BASIC TURTLENECK POLA KNIT_9 COLOR,,https://image.msscdn.net/images/goods_img/20191127/1237128/1237128_1_500.jpg,1237128,01,,깔끔한 목 폴라티인데요 전체적인 사이즈는 딱 맞고 좋아요 약간 아쉬운 점이 있다면 목부분 사이즈가 널널하게 나왔어요 사진 참고하새요,#폴라티 #폴라니트 #목폴라 #터틀넥 #반폴라 #스웨터 #니트 #터틀넥컬렉션
3585436,컴포터블 오버핏 크루넥 니트 (코발트 블루) comfortable over-fit crew neck knit (cobalt blue),,https://image.msscdn.net/images/goods_img/20230921/3585436/3585436_16953076507631_500.jpg,3585436,01,,옷이 밝은편이고 부드럽습니다 무난하게 좋은 것 같아요,#오버핏니트 #라운드니트 #남녀공용 #니트 #남자니트 #가을니트 #올드머니룩 #올드머니
3306049,PY LVTR TEE(WHITE),,https://image.msscdn.net/images/goods_img/20230518/3306049/3306049_16843905030635_500.jpg,3306049,01,,예쁘긴 한데요 핏이 진짜 세상 민망해욬.. 일단 뿌라자 라인이 적나라하게 보여요 참고하세용.. 저는 핫걸이 아니라서 그런가 밖에는 못 입고 다니겟어요ㅠㅠ 붙는 옷 오랜만에 입어봐서 더 어색해요 살을 더 빼서 입던지 하겠습니다..ㅎ,#크롭티 #로고티셔츠 #반팔 #반팔티 #반팔티셔츠 #티셔츠 #그래픽티셔츠
2701138,RETRIEVER FRIENDS CREWNECK [CHARCOAL],,https://image.msscdn.net/images/goods_img/20220805/2701138/2701138_1_500.jpg,2701138,01,,편하게 휘뚜루아이템으로 딱이네오 추천드립니다,#후디 #후드 #후드티 #리트리버클럽프렌즈 #23SS #맨투맨 #빈티지 #베이식 #그레이 #오버핏
2271975,RETRIEVER FRIENDS HOODIE [NAVY],,https://image.msscdn.net/images/goods_img/20211217/2271975/2271975_2_500.jpg,2271975,01,,"배송 빠르고 옷 디자인, 색감 모두 만족합니다!
잘 입고 다닐게요!!",#후드티 #후드 #후드티셔츠 #강아지 #그래픽 #리트리버클럽프렌즈 #오버핏후드티 #빈티지 #베이식 #젠더리스
2723767,데일리 라운드 니트 - 8 COLOR DAILY ROUND KNIT,,https://image.msscdn.net/images/goods_img/20220818/2723767/2723767_16907797353344_500.jpg,2723767,01,,"사이즈도 딱 맞고 원단도 튼튼해요 가격대비 이만한 니트가 없습니다. 적당히 도톰하고 따뜻하고 체형이 비슷하시다면 강추입니다.
니트는 이제품으로만 색깔 달리 두개 구매해왔어요",#니트 #스웨터 #긴팔니트 #긴팔티 #가디건 #티셔츠 #니트웨어
2970544,피치스킨 러스티 로고 스웨트셔츠 [딥블루] PEACH SKIN RUSTY LOGO SWEATSHIRTS [DEEP BLUE],,https://image.msscdn.net/images/goods_img/20221202/2970544/2970544_2_500.jpg,2970544,01,,"원단도 굉장히 좋은거 같고 사이즈가 딱 저에게 적합해서 잘 어울리는것 같아요
아주 만족합니다",#스웨트셔츠 #맨투맨추천 #스웻셔츠 #레터링스웨트셔츠 #빈티지맨투맨 #맨투맨 #러스티라인 #젠더리스
2346261,Beauty shoulder t-shirt - 5COL,,https://image.msscdn.net/images/goods_img/20220208/2346261/2346261_16915397429705_500.jpg,2346261,01,,"어깨부분이 말려 올라가지도 않고 짱짱하구오
기장감도 허리 가장 잘록한 부분에서 끝나가지구
허리가 더 잘록해보여요",#긴팔티 #티셔츠추천 #티셔츠 #긴팔티셔츠 #긴팔 #오프숄더 #우먼라인 #베이식
2365685,C-Logo L/S Black,,https://image.msscdn.net/images/goods_img/20220216/2365685/2365685_1_500.jpg,2365685,01,,핏 예쁘고 편하게 입을 수 있어서 평소에 잘 입고다녀요,#긴팔티 #롱슬리브티 #로고티셔츠 #티셔츠 #긴팔티셔츠 #롱슬리브 #C로고
3603793,[22FW] 빅 트위치 루즈핏 맨투맨 NAVY,,https://image.msscdn.net/images/goods_img/20231005/3603793/3603793_16964696050571_500.jpg,3603793,01,,"핏도 좋고 마감도 좋네요.

베스트셀러인 이유가 있네요.

아주 만족입니다.",#젠더리스
3481628,유아동 면스판 터틀넥 긴팔티셔츠 10종 택 1,,https://image.msscdn.net/images/goods_img/20230821/3481628/3481628_16926051361546_500.jpg,3481628,01,,"내년도 입을수있게 한사이즈 크게 주문했어요
신축성도있고 입기가 편한거같아요
감사합니다",
3263554,플레이어 메쉬 반팔 티셔츠 (블랙) Player Mesh T-Shirt (Black),,https://image.msscdn.net/images/goods_img/20230426/3263554/3263554_16837904530272_500.jpg,3263554,01,,"역시큰옷도마른사람이입어야 아커보이는구나하군여사고싶었는데 마침 딱 핫딜이있길래
언능샀어용
맘에들어요 뿌듯뿌듯
배송도빨랐어요 감사합니다
사업번창하세요
결국은스타일리쉬하게 ㅎ",#티셔츠 #반팔 #반팔티 #반팔티셔츠 #블록코어 #유니폼
2302477,[UNISEX]스몰 드로잉스마일 후드티_크림,,https://image.msscdn.net/images/goods_img/20220112/2302477/2302477_1_500.jpg,2302477,01,,"배송 빠르고 옷 디자인, 색감 모두 만족합니다!
잘 입고 다닐게요!!",#오버핏후드 #로고후드 #오버핏 #오버핏후드티 #루즈핏 #후드티 #로고 #아이보리
3135529,TSHIRT FLOWERMARDI BLOSSOM_OATMEAL BLACK,,https://image.msscdn.net/images/goods_img/20230309/3135529/3135529_16807410423377_500.jpg,3135529,01,,널널해서 시원하고 면도 좋아여 세트로 더 이쁠 거 같아요,
3442607,023501 코튼 저지 크루넥 긴팔 티셔츠_6color,,https://image.msscdn.net/images/goods_img/20230803/3442607/3442607_16910276193514_500.jpg,3442607,01,,"겨울철 니트,맨투맨 안에 입을려고 구매했는데, 단품으로도 너무 좋네요^^
가격도 착하구요, 무엇보다 세탁을 하더라도 변형이 없어서 너무 좋아요",#긴소매 #롱슬리브티 #긴팔티셔츠 #긴팔 #긴팔티 #롱슬리브 #무지긴팔티
1842003,980G 피그먼트 맨투맨-코랄-,,https://image.msscdn.net/images/goods_img/20210312/1842003/1842003_3_500.jpg,1842003,01,,생각했던대로 두께감이 좋고 튼튼해 보입니다. 색상도 굉장히 좋습니다.,#스웨트셔츠 #맨투맨 #오버핏 #무지 #피그먼트 #무지스웨트 #깡스타일리스트PICK #베이식 #레드
3539902,[무료반품] 크롭 헤어리 라운드 니트_핑크 CROPPED HAIRY ROUND NECK KNIT_PINK,,https://image.msscdn.net/images/goods_img/20230907/3539902/3539902_16951181662882_500.png,3539902,01,,"손을 집어넣을 수 있는 포인트가 마음에 들어요
길이도 너무 길지는 않고 적당히 오버핏으로 입을 수 있고, 세탁하고 나서 옷 늘어나지 않게만 잘 관리해주면 좋을 것 같아요
딸기우유색인데 따뜻한 색감이라 예뻐요",#오버핏 #맨투맨 #스웨터 #긴팔니트 #크롭티 #가디건 #루즈핏
3650001,1/9 배송 릴리 부클 니트 스웨터_차콜 LILY BOUCLE KNIT SWEATER_CHARCOAL,,https://image.msscdn.net/images/goods_img/20231023/3650001/3650001_16983851203615_500.jpg,3650001,01,,"배송은 너무 오래 걸렸지만 옷이 너무 이뻐서 맘에 들어용
스트라이프 무늬에 붉은 실이 섞여있는데 그게 너무 이뻐요!",#니트 #니트웨어 #풀오버 #스웨터 #긴팔니트 #23AW #라운드니트
2406940,Racing 22 Tee Black,,https://image.msscdn.net/images/goods_img/20220308/2406940/2406940_1_500.jpg,2406940,01,,"핏이 너무좋고 입기 편해요~!! 감사합니다
겨율 봄용으로 입어도 될꺼 같아요 ㅎㅎ",#반팔티 #남자반팔티 #티셔츠 #여름반팔티 #반팔티셔츠 #반팔 #그래픽
2105053,PHYPS® BEARS BASKETBALL DIET HOODIE BLACK,,https://image.msscdn.net/images/goods_img/20210902/2105053/2105053_5_500.jpg,2105053,01,,너무 귀여운 후드티입니다! 엄마랑 친구가 다 예쁘다고 하네요~,
